Date,Close,High,Low,Open,Volume,OC_Change,OC_Direction,High_Low_Range,Intraday_Volatility_%,Volume_Change_%
2018-07-03,43.414947509765625,44.36624256853828,43.32524605149568,44.32847315433098,55819200,-0.9135256445653539,Bearish,1.0409965170426005,2.397783659207332,-21.298494752217835
2018-07-05,43.764305114746094,44.00272138770652,43.49992642192377,43.7312577781433,66416800,0.03304733660279169,Bullish,0.5027949657827548,1.1488699854012794,18.985582021956592
2018-07-06,44.37096786499024,44.47955043635213,43.71709879140897,43.76903083923939,69940800,0.6019370257508498,Bullish,0.7624516449431553,1.7183570285487237,5.305886462461307
2018-07-09,44.98706817626953,45.01067136078783,44.68492004007203,44.73213001099853,79026400,0.25493816527099966,Bullish,0.3257513207158027,0.7240999111998924,12.990414750760637
2018-07-10,44.93275833129883,45.1522862262863,44.892626090602654,45.01773768462362,63756400,-0.08497935332479045,Bearish,0.2596601356836459,0.5778860353266457,-19.322656732433718
2018-07-11,44.349727630615234,44.79822778826358,44.285992184418,44.49607963117393,75326000,-0.1463520005586929,Bearish,0.512235603845582,1.1549915438307645,18.146570383522274
2018-07-12,45.0932846069336,45.18298605928237,44.6872724357298,44.73920447636443,72164400,0.354080130569173,Bullish,0.4957136235525681,1.0993069763570662,-4.197222738496665
2018-07-13,45.164100646972656,45.28448659280294,45.06259580481476,45.10508729280088,50055600,0.05901335417177478,Bullish,0.22189078798817974,0.4912990291173949,-30.636712839017576
2018-07-16,45.06496810913086,45.475698835222566,44.949300613980526,45.20896086762819,60172400,-0.14399275849733328,Bearish,0.5263982212420402,1.1680874154116705,20.21112522874564
2018-07-17,45.19242858886719,45.29157059753824,44.66130836977185,44.79113847703972,62138000,0.4012901118274641,Bullish,0.6302622277663872,1.3946190710398059,3.2666139293097807
2018-07-18,44.94456481933594,45.275041732381744,44.833619435899934,45.27031965596837,65573600,-0.3257548366324343,Bearish,0.44142229648181086,0.9821483381943956,5.528983874601701
2018-07-19,45.2939338684082,45.45208923626269,44.77697627392988,44.77697627392988,81147200,0.5169575944783205,Bullish,0.675112962332804,1.4905151853098029,23.749801749484554
2018-07-20,45.1900634765625,45.423754037375545,44.8902746500053,45.2703207681167,82704800,-0.08025729155419725,Bearish,0.5334793873702424,1.180523651282162,1.9194747323382666
2018-07-23,45.23020553588867,45.31282569115405,44.746295201955945,45.010673935781,63957600,0.21953160010767192,Bullish,0.566530489198108,1.2525490045553402,-22.667608167845156
2018-07-24,45.55830764770508,45.71410376110917,45.3340576309569,45.42847755320166,74791600,0.12983009450341854,Bullish,0.38004613015227307,0.8341972074360344,16.93934731759792
2018-07-25,45.98793029785156,45.99501161249821,45.42375915047924,45.572473961837765,66839600,0.41545633601379706,Bullish,0.5712524620189683,1.2421791072551394,-10.632210034281918
2018-07-26,45.84394073486328,46.25703425997813,45.70230722835374,45.93836067127651,76304000,-0.09441993641323165,Bearish,0.5547270316243882,1.2100334803952202,14.159869299038297
2018-07-27,45.08147811889648,46.0752645352622,44.8737535725159,46.02805457480702,96096000,-0.9465764559105452,Bearish,1.2015109627462977,2.6651986866479187,25.938351855734965
2018-07-30,44.828914642333984,45.36947549524312,44.63063059512724,45.2986587349864,84118000,-0.46974409265241235,Bearish,0.738844900115879,1.6481436278587798,-12.464618714618714
2018-07-31,44.91861343383789,45.3553137961586,44.694363356655685,44.92097627375873,157492000,-0.0023628399208419637,Bearish,0.660950439502912,1.4714399866248047,87.2274661784636
2018-08-01,47.56476211547852,47.62613470539903,46.57569775126629,47.00531668637743,271742800,0.5594454291010962,Bullish,1.050436954132742,2.2084352100457765,72.54387524445687
2018-08-02,48.95513153076172,49.18882577482681,47.293316600858624,47.34760789323687,249616000,1.6075236375248494,Bullish,1.8955091739681862,3.871931531380145,-8.142552442971807
2018-08-03,49.09674453735352,49.27378457500198,48.50424823948115,48.87013170433241,133789600,0.22661283302111457,Bullish,0.7695363355208329,1.5673877011038042,-46.4018332158195
2018-08-06,49.3516960144043,49.39418390606156,48.87958911924481,49.09911709658689,101701600,0.2525789178174094,Bullish,0.5145947868167511,1.0427094271827175,-23.98392700179984
2018-08-07,48.88903045654297,49.453198061232754,48.80641030780885,49.41071016889394,102349600,-0.5216797123509735,Bearish,0.6467877534239079,1.3229711192551301,0.6371581174730689
2018-08-08,48.92207336425781,49.054262708746734,48.27764850892958,48.638809968654485,90102000,0.2832633956033277,Bullish,0.7766141998171534,1.5874515252751804,-11.966436605516773
2018-08-09,49.30685043334961,49.519297117606335,48.91027872700954,49.46028374954723,93970400,-0.15343331619762068,Bearish,0.6090183905967947,1.2351597906664786,4.293356418281502
2018-08-10,49.15997695922852,49.53188234321348,48.95625889225755,49.11970757110333,98444800,0.04026938812518921,Bullish,0.5756234509559306,1.1709188786506786,4.761499365757738
2018-08-13,49.4774055480957,49.970119181177054,49.200254807210406,49.58163391858709,103563600,-0.10422837049138423,Bearish,0.769864373966648,1.5559918015876617,5.199665193082814
2018-08-14,49.68585968017578,49.87773298190438,49.33290519218512,49.78298189435421,82992000,-0.0971222141784267,Bearish,0.5448277897192568,1.0965449591217162,-19.863735907210646
2018-08-15,49.80192565917969,49.92036630881333,49.349481510093966,49.56030572186097,115230400,0.2416199373187169,Bullish,0.5708847987193622,1.146310692133115,38.845189897821484
2018-08-16,50.531517028808594,50.64758654419464,50.09328520941288,50.15961167949677,114001600,0.37190534931182384,Bullish,0.5543013347817549,1.0969418045884936,-1.0663852594454237
2018-08-17,51.540645599365234,51.62829054397399,50.49363044513088,50.559956935297926,141708000,0.9806886640673085,Bullish,1.1346600988431064,2.201486003227481,24.303518547108105
2018-08-20,51.03844451904297,51.91963959568152,50.95553462143338,51.66381098233199,121150800,-0.6253664632890192,Bearish,0.9641049742481371,1.888977972062647,-14.506732153442293
2018-08-21,50.93896484375,51.44826192426324,50.69971597710946,51.35587834065724,104639200,-0.41691349690724167,Bearish,0.7485459471537794,1.4694957964887325,-13.628964893339546
2018-08-22,50.94132614135742,51.25164007732442,50.654698167539145,50.71628962107403,76072400,0.22503652028338905,Bullish,0.5969419097852722,1.1718224769587156,-27.300285170375915
2018-08-23,51.0455436706543,51.41507785541182,50.83471949527232,50.84656066657465,75532800,0.19898300407964342,Bullish,0.5803583601395061,1.1369422645079004,-0.7093242752956419
2018-08-24,51.20425415039063,51.37954396991234,50.95552810389714,51.30848248336093,73905600,-0.1042283329703011,Bearish,0.42401586601520336,0.8280871834786183,-2.1542958820538916
2018-08-27,51.62591552734375,51.81542130649859,51.2445364570589,51.43877726016409,82100400,0.18713826717966242,Bullish,0.5708848494396932,1.1058106061815467,11.088198999805154
2018-08-28,52.04281997680664,52.24179939784103,51.85805285520017,51.87937130434206,91107200,0.1634486724645825,Bullish,0.38374654264085706,0.7373669274875521,10.97047030221534
2018-08-29,52.81978988647461,52.940601659622544,51.97412554704755,52.14941539118895,109019200,0.6703744952856567,Bullish,0.9664761125749948,1.8297613728722482,19.660356151873827
2018-08-30,53.305397033691406,54.07052259742774,52.68239807693291,52.88374862163696,195175200,0.42164841205444503,Bullish,1.3881245204948272,2.6040975168376854,79.02828125687952
2018-08-31,53.92129898071289,54.215029520302,53.53518125132391,53.65598942991082,173360400,0.26530955080207264,Bullish,0.679848268978084,1.2608158220024688,-11.177034787206575
2018-09-04,54.09420394897461,54.28844470000517,53.684400386764814,54.10604873471917,109560400,-0.011844785744557385,Bearish,0.6040443132403581,1.1166525600601027,-36.80194554234993
2018-09-05,53.74126052856445,54.40452890571395,53.321983221015245,54.24345135322492,133332000,-0.5021908246604667,Bearish,1.082545684698708,2.0143660086337487,21.697255577745246
2018-09-06,52.84821319580078,53.85495860116818,52.421826183564434,53.58964911882037,137160000,-0.741435923019587,Bearish,1.433132417603744,2.7117897293784345,2.8710287102871046
2018-09-07,52.42183303833008,53.38593806128113,52.28207393714789,52.55211847778882,150479200,-0.1302854394587385,Bearish,1.1038641241332385,2.105733546795491,9.710702828813055
2018-09-10,51.71828842163086,52.55211150907524,51.27768911221937,52.33891619608954,158066000,-0.6206277744586828,Bearish,1.2744223968558686,2.464161973935025,5.041759924295186
2018-09-11,53.025875091552734,53.13247094287487,51.29900856495267,51.64248569233353,142996000,1.3833893992192046,Bullish,1.8334623779221957,3.4576749082529985,-9.533992129869805
2018-09-12,52.36735153198242,53.29829332034055,52.07598492604216,53.284081020445285,197114800,-0.9167294884628632,Bearish,1.2223083942983877,2.3341038997396777,37.84637332512797
2018-09-13,53.63229370117188,54.09184398179361,52.7226704156543,52.94770691810222,166825600,0.6845867830696619,Bullish,1.3691735661393096,2.5528901929275363,-15.366273866802494
2018-09-14,53.02350616455078,53.73415002219959,52.71082474673653,53.47595028807236,127997200,-0.45244412352158037,Bearish,1.0233252754630655,1.9299464510840223,-23.27484510770529
2018-09-17,51.611698150634766,52.812684446957874,51.46720041487374,52.623178686440205,148780400,-1.0114805358054397,Bearish,1.345484032084137,2.6069361797730135,16.23723018941039
2018-09-18,51.69697570800781,52.55211733723163,51.43166619672579,51.59037623243215,126286800,0.1065994755756634,Bullish,1.1204511405058355,2.1673436891827285,-15.118658102814619
2018-09-19,51.72776412963867,52.023865730627165,51.00054047716211,51.75855985278835,108495200,-0.030795723149680043,Bearish,1.0233252534650532,1.978290132356048,-14.08824992002331
2018-09-20,52.12099456787109,52.6539775175976,51.91253785755325,52.17074123356856,106435200,-0.049746665697476544,Bearish,0.7414396600443567,1.4225355179645822,-1.8987015093755333
2018-09-21,51.5595817565918,52.43604179491919,51.47193322259395,52.29865021482136,384986800,-0.7390684582295606,Bearish,0.9641085723252445,1.8698921509424093,261.7100357776375
2018-09-24,52.301025390625,52.412359900906736,51.31560184008936,51.360609869503946,110773600,0.9404155211210536,Bullish,1.096758060817379,2.0970106276615637,-71.22664984877403
2018-09-25,52.63265228271485,52.78188864604864,52.04281659315309,52.05466138008016,98217600,0.5779909026346886,Bullish,0.7390720528955512,1.4042082639606415,-11.334830681678664
2018-09-26,52.2133674621582,53.002182500262194,52.05702496137625,52.35075902819193,95938800,-0.13739156603372749,Bearish,0.9451575388859439,1.8101830715495408,-2.3201544326067802
2018-09-27,53.28644561767578,53.63940004203078,52.95244213031854,53.018772217071486,120724800,0.2676734006042949,Bullish,0.6869579117122413,1.2891794597092976,25.835219952719868
2018-09-28,53.47359085083008,53.49727681428195,53.06615468842779,53.24855070364349,91717600,0.22504014718658993,Bullish,0.4311221258541664,0.8062337295747066,-24.027540323115048
2018-10-01,53.83365249633789,54.34531706268248,53.61809322209629,53.99710120068595,94403200,-0.16344870434805614,Bearish,0.7272238405861913,1.3508721902822063,2.9281184854379028
2018-10-02,54.3121452331543,54.48270006163944,53.68441122173111,53.83127647394593,99152800,0.48086875920837,Bullish,0.7982888399083308,1.4698164406531735,5.031185383546322
2018-10-03,54.97305679321289,55.30468923839166,54.43059647596449,54.49455545272132,114619200,0.4785013404915688,Bullish,0.8740927624271677,1.5900384905193872,15.598550923423238
2018-10-04,54.00656127929688,55.03936374636723,53.70808857005446,54.66745842279414,128168000,-0.6608971434972588,Bearish,1.3312751763127721,2.4650248873058858,11.820707176459088
2018-10-05,53.13011932373047,54.10607299729178,52.2512914910199,53.999477106832586,134322000,-0.8693577831021173,Bearish,1.854781506271884,3.4910170161117056,4.801510517445862
2018-10-08,53.006935119628906,53.250922595273806,52.16126705421183,52.63740083086662,118655600,0.36953428876228855,Bullish,1.0896555410619797,2.055684861995485,-11.663316508092493
2018-10-09,53.74126052856445,53.83601521931259,52.64687005570699,52.976134925197805,107564000,0.7651256033666485,Bullish,1.1891451636056019,2.2127228723515886,-9.34772568677753
2018-10-10,51.25163650512695,53.61808191451641,51.17820388289686,53.40725770912091,167962400,-2.1556212039939595,Bearish,2.43987803161955,4.760585608569742,56.1511286303968
2018-10-11,50.7991828918457,51.99543391670601,50.29462829166721,50.81576631416963,212497600,-0.016583422323925845,Bearish,1.7008056250388037,3.348096422456073,26.51498192452597
2018-10-12,52.61370849609375,52.79610811889631,51.36534296639006,52.2133784994007,161351600,0.4003299966930527,Bullish,1.430765152506254,2.7193771231930546,-24.068977720218953
2018-10-15,51.48851776123047,52.54737742537575,51.46719931244083,52.38866739351679,123164000,-0.9001496322863218,Bearish,1.0801781129349166,2.09790096880253,-23.667320311667194
2018-10-16,52.6231689453125,52.82215194500907,51.34637913532147,51.86041102095203,116736000,0.7627579243604714,Bullish,1.475772809687598,2.8044164562215235,-5.219057516806858
2018-10-17,52.395774841308594,52.7392520002313,51.95754299454812,52.65871322646053,91541600,-0.2629383851519336,Bearish,0.781709005683183,1.4919313781516734,-21.582373903508767
2018-10-18,51.17109298706055,52.05229160113189,50.45571053918084,51.6069536566275,130325200,-0.43586066956695646,Bearish,1.5965810619510492,3.1200839551243726,42.36718606622563
2018-10-19,51.95043563842773,52.41235343553008,51.5050976522359,51.65433402303884,132314800,0.2961016153888849,Bullish,0.9072557832941825,1.7463872480466471,1.5266425833223352
2018-10-22,52.267852783203125,52.909802639899496,51.862787820108274,52.06413473861343,115168400,0.20371804458969223,Bullish,1.0470148197912224,2.003171670613744,-12.958792213720615
2018-10-23,52.76057052612305,52.88374981323003,50.8584139910956,51.12609101465835,155071200,1.634479511464697,Bullish,2.02533582213443,3.8387299491608733,34.64735118313704
2018-10-24,50.950801849365234,53.11589695250397,50.82051640148863,52.72978286182504,163702000,-1.778981012459809,Bearish,2.2953805510153344,4.5050921039507275,5.565701432632242
2018-10-25,52.06652069091797,52.44079365218324,51.34403186108698,51.57143954414882,119423200,0.49508114676915227,Bullish,1.096761791096256,2.106462610795435,-27.048417245971336
2018-10-26,51.2374267578125,52.15889488542669,50.37754646798605,51.142672067536914,189033600,0.09475469027558603,Bullish,1.7813484174406398,3.4766547232371035,58.28884169910034
2018-10-29,50.27569580078125,52.04046102219299,48.81887342300146,51.92202035478922,183742000,-1.6463245540079683,Bearish,3.2215875991915297,6.407842890841639,-2.7992907081069163
2018-10-30,50.52678680419922,50.97212123255405,49.57215536383629,50.01748979219112,146640000,0.5092970120080977,Bullish,1.3999658687177643,2.7707399525382344,-20.192443752653176
2018-10-31,51.843841552734375,52.2204819529041,51.313226138583815,51.37481758998487,153435600,0.4690239627495032,Bullish,0.9072558143202869,1.7499779860978222,4.634206219312609
2018-11-01,52.63976287841797,52.67292611590215,51.35823417541894,51.88884958968762,233292800,0.7509132887303522,Bullish,1.3146919404832076,2.497526334835039,52.04607014278304
2018-11-02,49.14812850952149,50.609685619388856,48.662521147330224,49.63847450952793,365314800,-0.4903460000064399,Bearish,1.9471644720586312,3.961828315968137,56.590687753758374
